2025-05-17 00:53:28 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:28 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:28 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:37 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:37 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:37 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:37 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:48 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:48 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:48 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:48 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:51 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:56 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:56 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:56 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:53:56 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:11 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:11 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:11 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:11 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:14 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:14 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:14 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:14 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:16 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:16 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:16 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:16 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:26 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:26 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:26 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:26 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:34 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:34 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:34 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:34 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:39 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:39 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:39 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:39 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:47 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:47 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:47 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:54:47 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:00 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:00 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:00 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:00 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:07 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:15 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:15 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:15 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:15 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:25 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:25 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:25 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:25 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:33 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:33 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:33 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:33 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:34 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:34 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:34 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:34 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:48 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:48 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:48 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:48 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:56 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:55:57 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:01 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:01 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:01 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:01 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:14 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:14 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:14 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:14 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:17 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:17 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:17 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:56:17 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:20 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:20 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:20 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:20 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:21 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:21 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:21 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:21 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:33 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:33 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:33 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:57:33 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:01 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:01 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:03 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:03 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:58:38 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:03 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:03 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:03 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:03 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:08 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:30 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:30 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:30 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:30 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:34 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:34 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:36 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:36 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:41 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:41 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:46 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:46 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:53 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:53 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:54 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:54 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:58 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 00:59:58 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:13 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:13 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:18 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:18 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:30 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:30 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:45 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:45 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:52 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:00:52 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:03 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:03 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:06 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:06 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:08 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:08 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:09 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:09 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:14 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:14 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:16 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:16 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:21 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:21 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:24 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:24 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:28 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:01:28 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:07:20 - [Item]DSConquer[PM] update [1354147]1002000 plus [0] s1[NoSocket]s2[NoSocket]
2025-05-17 01:07:23 - [Item]DSConquer[PM] update [1354147]1002000 plus [0] s1[NoSocket]s2[NoSocket]
2025-05-17 01:07:25 - [Item]DSConquer[PM] update [1354147]1002000 plus [0] s1[NoSocket]s2[NoSocket]
2025-05-17 01:07:30 - [Item]DSConquer[PM] update [1354147]1002000 plus [0] s1[NoSocket]s2[NoSocket]
2025-05-17 01:07:42 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:07:42 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:08:00 - [Item]DSConquer[PM] update [1354142]500329 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:08:00 - [Item]DSConquer[PM] update [1354140]150249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:31 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:31 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:31 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:31 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:46 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:46 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:46 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:09:46 - [Item]DSConquer[PM] update [1354141]160249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:11:03 - [Item]DSConquer[PM] update [1354143]133109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:11:03 - [Item]DSConquer[PM] update [1354144]113109 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
2025-05-17 01:11:03 - [Item]DSConquer[PM] update [1354139]120249 plus [3] s1[SuperDragonGem]s2[SuperDragonGem]
